,date,Vader_Comp,Vader_Pos,Vader_Neg,Vader_Neu,Sentiment_Label
576,2022-09-15,0.27561034482758623,0.12168965517241379,0.04603448275862069,0.8323103448275863,positive
577,2022-09-16,0.13875,0.08625,0.0745,0.8392499999999999,positive
578,2022-09-17,0.3023,0.19366666666666665,0.056333333333333326,0.75,positive
579,2022-09-18,0.15342,0.031000000000000007,0.0,0.969,positive
580,2022-09-19,0.0034470588235294107,0.11652941176470588,0.06805882352941177,0.8154705882352941,neutral
581,2022-09-20,0.10375000000000001,0.1109,0.0477,0.8414999999999999,positive
582,2022-09-21,0.11735454545454545,0.08772727272727272,0.046363636363636364,0.8658181818181819,positive
583,2022-09-22,0.039384615384615386,0.06338461538461539,0.05007692307692308,0.8865384615384616,neutral
584,2022-09-23,-0.0011727272727272697,0.10945454545454546,0.10881818181818183,0.7818181818181817,neutral
585,2022-09-24,-0.18515,0.028999999999999998,0.04533333333333334,0.9256666666666667,negative
586,2022-09-25,0.18728333333333336,0.07166666666666667,0.025666666666666667,0.9025,positive
587,2022-09-26,0.4057857142857143,0.13664285714285715,0.01007142857142857,0.8532857142857143,positive
588,2022-09-27,0.0528,0.08164285714285714,0.075,0.8433571428571429,positive
589,2022-09-28,0.34140000000000004,0.16966666666666666,0.024333333333333332,0.8059999999999999,positive
590,2022-09-29,0.05518333333333334,0.043666666666666666,0.036,0.9201666666666667,positive
591,2022-09-30,-0.031175,0.11987500000000001,0.05175,0.828375,neutral
592,2022-10-01,0.13351052631578947,0.06642105263157895,0.05405263157894737,0.8795263157894736,positive
593,2022-10-02,-0.009970000000000012,0.0615,0.0762,0.8622,neutral
594,2022-10-03,0.3416416666666667,0.12658333333333333,0.027083333333333334,0.8463333333333334,positive
595,2022-10-04,0.20192307692307693,0.10892307692307691,0.028153846153846154,0.8629230769230769,positive
596,2022-10-05,0.2509142857142857,0.10028571428571428,0.03692857142857143,0.8629285714285714,positive
597,2022-10-06,0.2474,0.10258823529411765,0.042352941176470586,0.8550588235294118,positive
598,2022-10-07,0.19376875,0.121,0.06862499999999999,0.810375,positive
599,2022-10-08,0.24275000000000002,0.1024,0.0123,0.8854,positive
600,2022-10-09,-0.06608,0.0072,0.0188,0.974,negative
601,2022-10-10,0.19301428571428572,0.14957142857142855,0.03321428571428571,0.8172142857142858,positive
602,2022-10-11,0.0354375,0.122875,0.03625,0.840875,neutral
603,2022-10-12,0.22524545454545455,0.10072727272727273,0.015363636363636364,0.883909090909091,positive
604,2022-10-13,0.12290434782608696,0.1292173913043478,0.06456521739130436,0.8061739130434783,positive
605,2022-10-14,0.08256923076923078,0.08476923076923076,0.07207692307692308,0.8432307692307692,positive
606,2022-10-15,0.540875,0.21525,0.0,0.7847500000000001,positive
607,2022-10-16,0.10508000000000002,0.0844,0.045200000000000004,0.8702,positive
608,2022-10-17,0.131975,0.114125,0.0441875,0.841625,positive
609,2022-10-18,-0.028939999999999987,0.09659999999999999,0.0633,0.8401,neutral
610,2022-10-19,0.03196428571428572,0.047785714285714286,0.05992857142857143,0.8923571428571428,neutral
611,2022-10-20,0.182325,0.0728125,0.014687500000000001,0.9125,positive
612,2022-10-21,0.16437142857142858,0.12092857142857143,0.03842857142857143,0.8406428571428571,positive
613,2022-10-22,0.14417,0.1085,0.0372,0.8542,positive
614,2022-10-24,0.2370357142857143,0.13028571428571428,0.028571428571428574,0.8411428571428571,positive
615,2022-10-25,0.2624142857142857,0.12847619047619047,0.03104761904761905,0.8404761904761904,positive
616,2022-10-26,0.29960000000000003,0.1375,0.043444444444444445,0.8190000000000001,positive
617,2022-10-27,0.05385,0.0989375,0.0424375,0.858625,positive
618,2022-10-28,0.04985,0.0555,0.04385714285714286,0.9006428571428572,neutral
619,2022-10-29,0.1099846153846154,0.06523076923076923,0.07107692307692307,0.8636923076923076,positive
620,2022-10-30,0.3214625,0.156875,0.034374999999999996,0.808875,positive
621,2022-10-31,0.11198666666666666,0.10566666666666666,0.04413333333333333,0.8502666666666666,positive
622,2022-11-01,0.1883965517241379,0.07020689655172414,0.03103448275862069,0.8987586206896552,positive
623,2022-11-02,0.22899375,0.1071875,0.0486875,0.8440624999999999,positive
624,2022-11-03,0.2487,0.12704545454545454,0.02059090909090909,0.8523181818181819,positive
625,2022-11-04,0.22441666666666668,0.10425,0.049708333333333334,0.8459583333333334,positive
626,2022-11-05,0.3356387096774193,0.14116129032258065,0.032612903225806456,0.826258064516129,positive
627,2022-11-06,0.15689999999999998,0.10184615384615385,0.07430769230769231,0.824,positive
628,2022-11-07,0.11426666666666667,0.06991666666666667,0.024333333333333332,0.906,positive
629,2022-11-08,0.11454722222222223,0.12605555555555556,0.0771111111111111,0.7968055555555555,positive
630,2022-11-09,0.14704857142857142,0.10751428571428572,0.04448571428571428,0.8479428571428572,positive
631,2022-11-10,0.05449375,0.1139375,0.076375,0.8096875,positive
632,2022-11-11,0.26737142857142854,0.12785714285714286,0.030357142857142857,0.8417142857142856,positive
633,2022-11-12,0.033375,0.033375,0.0215,0.94525,neutral
634,2022-11-13,0.054881818181818184,0.10200000000000001,0.10854545454545454,0.7895454545454546,positive
635,2022-11-14,0.004649999999999997,0.092375,0.081875,0.8258333333333333,neutral
636,2022-11-15,0.30791538461538465,0.1233846153846154,0.04576923076923077,0.8308461538461539,positive
637,2022-11-16,0.16524210526315788,0.09231578947368421,0.057105263157894735,0.8505789473684211,positive
638,2022-11-17,0.06628461538461539,0.06715384615384615,0.06276923076923077,0.8700769230769231,positive
639,2022-11-18,0.03655625,0.081875,0.065625,0.8525,neutral
640,2022-11-19,0.1374375,0.075375,0.027875,0.89675,positive
641,2022-11-20,0.14898571428571428,0.10742857142857143,0.06542857142857143,0.8272857142857143,positive
642,2022-11-21,0.14718124999999999,0.1005,0.04675,0.85275,positive
643,2022-11-22,0.06624705882352942,0.08664705882352941,0.0688235294117647,0.8444705882352941,positive
644,2022-11-23,0.2348416666666667,0.10333333333333333,0.015,0.8816666666666667,positive
645,2022-11-24,0.46811428571428576,0.19514285714285712,0.04257142857142857,0.7622857142857143,positive
646,2022-11-25,0.062227272727272714,0.029909090909090906,0.023272727272727275,0.9467272727272728,positive
647,2022-11-26,-0.012987499999999999,0.1036875,0.0989375,0.797375,neutral
648,2022-11-27,0.1635,0.17125,0.043875,0.7849999999999999,positive
649,2022-11-28,0.19113333333333332,0.12886666666666666,0.08673333333333333,0.7842666666666667,positive
650,2022-11-29,0.3367,0.18383333333333332,0.09449999999999999,0.7218333333333332,positive
651,2022-11-30,0.14324193548387096,0.10583870967741936,0.06145161290322581,0.832741935483871,positive
652,2022-12-01,0.0352,0.05291666666666667,0.051333333333333335,0.89575,neutral
653,2022-12-02,0.22535000000000002,0.14116666666666666,0.04724999999999999,0.8115,positive
654,2022-12-03,0.032140000000000016,0.07,0.05600000000000001,0.874,neutral
655,2022-12-04,0.10822727272727271,0.13318181818181818,0.06563636363636363,0.8011818181818182,positive
656,2022-12-05,0.15510833333333332,0.08975,0.024999999999999998,0.88525,positive
657,2022-12-06,0.21109411764705882,0.12658823529411767,0.06717647058823528,0.8061764705882353,positive
658,2022-12-07,0.26814999999999994,0.12016666666666666,0.08675,0.793,positive
659,2022-12-08,0.07752592592592593,0.12588888888888888,0.08596296296296296,0.7881111111111111,positive
660,2022-12-09,0.01943170731707317,0.10785365853658536,0.10339024390243902,0.7887073170731708,neutral
661,2022-12-10,0.40355,0.119375,0.017375,0.863125,positive
662,2022-12-11,0.19967272727272728,0.08309090909090909,0.035,0.881909090909091,positive
663,2022-12-12,-0.10552000000000002,0.0684,0.08256000000000001,0.8490000000000001,negative
664,2022-12-13,0.07773953488372093,0.11239534883720931,0.06906976744186047,0.8185581395348838,positive
665,2022-12-14,0.14045416666666669,0.09620833333333334,0.04579166666666667,0.858,positive
666,2022-12-15,0.18695,0.1142857142857143,0.05764285714285714,0.8280714285714286,positive
667,2022-12-16,0.08020000000000001,0.08921739130434783,0.0771304347826087,0.8336521739130435,positive
668,2022-12-17,0.157725,0.11491666666666667,0.05808333333333334,0.82675,positive
669,2022-12-18,0.48779500000000003,0.24645,0.05115000000000001,0.70245,positive
670,2022-12-19,0.0814642857142857,0.10442857142857143,0.07264285714285713,0.8228571428571428,positive
671,2022-12-20,0.04806923076923077,0.08153846153846155,0.08338461538461539,0.8350000000000001,neutral
672,2022-12-21,0.15602962962962963,0.13814814814814816,0.05414814814814815,0.8077037037037037,positive
673,2022-12-22,0.09303,0.13999999999999999,0.057499999999999996,0.8024000000000001,positive
674,2022-12-23,0.18760000000000002,0.1093846153846154,0.02923076923076923,0.8613846153846154,positive
675,2022-12-24,0.44957142857142857,0.1907142857142857,0.015571428571428571,0.7937142857142857,positive
676,2022-12-25,0.9383,0.341,0.0,0.659,positive
677,2022-12-26,0.058199999999999995,0.05466666666666667,0.056111111111111125,0.8892222222222222,positive
678,2022-12-27,0.1821666666666667,0.10633333333333334,0.035222222222222224,0.8584444444444445,positive
679,2022-12-28,0.1143375,0.1388125,0.06775,0.7935,positive
680,2022-12-29,0.21275384615384615,0.13176923076923078,0.09276923076923077,0.7753846153846153,positive
681,2022-12-30,0.20543500000000003,0.119,0.06565,0.8154,positive
682,2022-12-31,0.3704454545454545,0.1148181818181818,0.032363636363636365,0.8528181818181818,positive
683,2023-01-01,0.06164117647058823,0.10429411764705881,0.09058823529411764,0.8051176470588236,positive
684,2023-01-02,0.16184285714285715,0.079,0.041928571428571426,0.8790000000000001,positive
685,2023-01-03,0.21906785714285712,0.13682142857142857,0.03728571428571429,0.8258571428571428,positive
686,2023-01-04,0.29005652173913044,0.1341304347826087,0.027956521739130435,0.8378695652173913,positive
687,2023-01-05,0.31947894736842103,0.1601578947368421,0.06542105263157894,0.7743684210526316,positive
688,2023-01-06,0.278625,0.14425,0.0320625,0.8236875,positive
689,2023-01-07,0.048835714285714274,0.14442857142857143,0.09435714285714285,0.7612142857142857,neutral
690,2023-01-08,0.0347,0.041444444444444443,0.079,0.8795555555555556,neutral
691,2023-01-09,0.296928125,0.162,0.053,0.785,positive
692,2023-01-10,0.2021551724137931,0.09710344827586206,0.04320689655172413,0.8597241379310344,positive
693,2023-01-11,0.3074607142857143,0.14417857142857143,0.02875,0.8270714285714286,positive
694,2023-01-12,0.2645578125,0.161453125,0.041625,0.7969375,positive
695,2023-01-13,0.10052972972972972,0.10581081081081081,0.05318918918918919,0.841,positive
696,2023-01-14,0.19230377358490566,0.1418490566037736,0.0510754716981132,0.8070566037735849,positive
697,2023-01-15,0.20096206896551722,0.10606896551724138,0.03510344827586207,0.8588275862068965,positive
698,2023-01-16,0.19322894736842106,0.09828947368421054,0.04684210526315789,0.8548157894736841,positive
699,2023-01-17,0.18219032258064516,0.11909677419354839,0.05651612903225806,0.8243225806451613,positive
700,2023-01-18,0.189864,0.11608,0.06835999999999999,0.81556,positive
701,2023-01-19,0.33679714285714285,0.12637142857142858,0.022914285714285717,0.8507714285714286,positive
702,2023-01-20,0.17203333333333334,0.10030555555555555,0.04938888888888889,0.8503055555555555,positive
703,2023-01-21,0.122408,0.09304,0.059480000000000005,0.84748,positive
704,2023-01-22,0.3824789473684211,0.16257894736842105,0.009526315789473683,0.8278947368421052,positive
705,2023-01-23,0.18714090909090908,0.13513636363636364,0.04777272727272727,0.8170909090909091,positive
706,2023-01-24,0.35549444444444445,0.12155555555555557,0.03127777777777777,0.8471666666666667,positive
707,2023-01-25,0.22927857142857144,0.1355357142857143,0.054535714285714285,0.8098928571428571,positive
708,2023-01-26,0.29886969696969695,0.167,0.043515151515151514,0.7895151515151515,positive
709,2023-01-27,0.3199366666666667,0.15263333333333332,0.03486666666666667,0.8124333333333333,positive
710,2023-01-28,0.26876500000000003,0.11385,0.0368,0.8493999999999999,positive
711,2023-01-29,0.12896,0.09097142857142858,0.04102857142857143,0.8680285714285715,positive
712,2023-01-30,0.12084999999999999,0.06826666666666667,0.0256,0.9061333333333333,positive
713,2023-01-31,0.23209117647058822,0.1381470588235294,0.04929411764705882,0.8125882352941176,positive
714,2023-02-01,0.12640277777777775,0.08458333333333333,0.042638888888888886,0.8728055555555555,positive
715,2023-02-02,0.2672295454545454,0.14402272727272727,0.04672727272727273,0.8092727272727273,positive
716,2023-02-03,0.3236625,0.12827083333333333,0.0325,0.8391875,positive
717,2023-02-04,0.33144666666666667,0.12893333333333332,0.033800000000000004,0.8372666666666667,positive
718,2023-02-05,0.2308608695652174,0.11900000000000001,0.03369565217391304,0.8474347826086956,positive
719,2023-02-06,0.24474693877551018,0.11310204081632652,0.03397959183673469,0.8529183673469387,positive
720,2023-02-07,0.37867333333333336,0.16093333333333334,0.023633333333333336,0.8154333333333333,positive
721,2023-02-08,0.3418074074074074,0.14744444444444443,0.04914814814814815,0.8034074074074075,positive
722,2023-02-09,0.3509295454545454,0.14031818181818181,0.01947727272727273,0.8401136363636365,positive
723,2023-02-10,0.44343333333333335,0.16442424242424242,0.012606060606060607,0.822939393939394,positive
724,2023-02-11,0.4156736842105263,0.192,0.009736842105263158,0.7982631578947368,positive
725,2023-02-12,0.1279941176470588,0.15235294117647058,0.04058823529411765,0.8070588235294118,positive
726,2023-02-13,0.1954135135135135,0.09924324324324325,0.030459459459459458,0.8703243243243243,positive
727,2023-02-14,0.328968085106383,0.12970212765957448,0.04348936170212766,0.8267872340425533,positive
728,2023-02-15,0.3369898305084746,0.1278135593220339,0.020355932203389833,0.8518474576271187,positive
729,2023-02-16,0.2191015873015873,0.11720634920634922,0.03525396825396825,0.8475079365079365,positive
730,2023-02-17,0.30146078431372547,0.11150980392156863,0.016098039215686272,0.8724117647058824,positive
731,2023-02-18,0.09594347826086957,0.07386956521739131,0.0502608695652174,0.8758260869565216,positive
732,2023-02-19,0.061608163265306125,0.08477551020408162,0.05169387755102041,0.863530612244898,positive
733,2023-02-20,0.24915,0.11589130434782607,0.019695652173913045,0.8643695652173914,positive
734,2023-02-21,0.18572368421052632,0.11471052631578947,0.04344736842105263,0.8418684210526316,positive
735,2023-02-22,0.19657735849056604,0.10413207547169812,0.03388679245283019,0.8619811320754718,positive
736,2023-02-23,0.24777352941176473,0.12045588235294119,0.03766176470588235,0.8418529411764706,positive
737,2023-02-24,0.2123948275862069,0.10732758620689654,0.052620689655172415,0.8400172413793103,positive
738,2023-02-25,0.1232410399257196,0.0776564531104921,0.03789136490250696,0.8844484679665738,positive
739,2023-02-26,0.15575077072696328,0.1013898371018721,0.03306141502552881,0.8655485533673718,positive
740,2023-02-27,0.15721048678105898,0.08813086383386111,0.034274615214669714,0.8775931953752117,positive
741,2023-02-28,0.12059994678256242,0.07627021153931439,0.03501747305867223,0.8887108075746153,positive
742,2023-03-01,0.1407791453654409,0.08225741282656983,0.03415904523498924,0.8835496950252089,positive
743,2023-03-02,0.1457053820278712,0.0826988627262534,0.035791045971488064,0.8814313631267019,positive
744,2023-03-03,0.1021110034602076,0.07627303344867359,0.04378514417531719,0.8799044059976932,positive
745,2023-03-04,0.10780793258168431,0.07721767142199724,0.04248964565117349,0.8802917050161068,positive
746,2023-03-05,0.1429828550222662,0.08505764473033152,0.038554057397328055,0.8763936170212765,positive
747,2023-03-06,0.3061443181818182,0.10236363636363638,0.02155681818181818,0.8760795454545455,positive
748,2023-03-07,0.2103280487804878,0.1033170731707317,0.03348780487804878,0.8631951219512195,positive
749,2023-03-08,0.1587876712328767,0.08836986301369863,0.03909589041095891,0.8725616438356165,positive
750,2023-03-09,0.20744105263157897,0.11034736842105264,0.03843157894736842,0.8511894736842105,positive
751,2023-03-10,0.1286867256637168,0.10336283185840708,0.05458407079646018,0.8420530973451328,positive
752,2023-03-11,0.154407,0.08759,0.03783,0.87456,positive
753,2023-03-12,0.23949324324324325,0.11833783783783783,0.04221621621621622,0.8394054054054054,positive
754,2023-03-13,0.20599777777777778,0.09996296296296298,0.044422222222222224,0.8556222222222222,positive
755,2023-03-14,0.22996,0.107775,0.02948333333333333,0.862725,positive
756,2023-03-15,0.20763653846153846,0.11116346153846154,0.032346153846153844,0.8564999999999999,positive
757,2023-03-16,0.21305384615384615,0.10279120879120879,0.043681318681318686,0.8535384615384615,positive
758,2023-03-17,0.19820614035087716,0.09309649122807018,0.03474561403508772,0.8721666666666666,positive
759,2023-03-18,0.2389154929577465,0.09254929577464788,0.03676056338028169,0.8707464788732394,positive
760,2023-03-19,0.23286557377049177,0.11818032786885246,0.04860655737704918,0.8332131147540983,positive
761,2023-03-20,0.2730107142857143,0.08910714285714286,0.021866071428571426,0.8890446428571428,positive
762,2023-03-21,0.24067640449438205,0.1073258426966292,0.03285393258426966,0.8597865168539326,positive
763,2023-03-22,0.23939359999999998,0.098032,0.033712000000000006,0.868224,positive
764,2023-03-23,0.21594731182795696,0.11078494623655914,0.043806451612903224,0.8453978494623656,positive
765,2023-03-24,0.18063625,0.08498750000000001,0.028362500000000002,0.8866375,positive
766,2023-03-25,0.2466340909090909,0.09036363636363637,0.031818181818181815,0.8778181818181818,positive
767,2023-03-26,0.3209840909090909,0.10822727272727274,0.02575,0.8660454545454546,positive
768,2023-03-27,0.14871219512195122,0.09802439024390244,0.038097560975609755,0.8639024390243902,positive
769,2023-03-28,0.18604354838709675,0.09803225806451614,0.04208064516129032,0.8598870967741936,positive
770,2023-03-29,0.20256086956521738,0.11133333333333334,0.049927536231884055,0.8388260869565217,positive
771,2023-03-30,0.3665578125,0.148125,0.0273125,0.824625,positive
772,2023-03-31,0.1711304347826087,0.08832608695652173,0.04167391304347826,0.8700434782608696,positive
773,2023-04-01,0.17729090909090908,0.10057575757575757,0.05590909090909091,0.8434848484848485,positive
774,2023-04-02,0.18486315789473684,0.10463157894736842,0.04568421052631579,0.8497105263157895,positive
775,2023-04-03,0.19115483870967742,0.10772043010752688,0.04080645161290322,0.8514623655913979,positive
776,2023-04-04,0.2181550561797753,0.10776404494382022,0.027719101123595505,0.864561797752809,positive
777,2023-04-05,0.17913150684931506,0.08363013698630138,0.02121917808219178,0.8951506849315068,positive
778,2023-04-06,0.23761555555555555,0.10021111111111111,0.023466666666666667,0.8763333333333334,positive
779,2023-04-07,0.2513744186046512,0.0961860465116279,0.023790697674418604,0.8800465116279069,positive
780,2023-04-08,0.25035142857142856,0.12485714285714286,0.022285714285714287,0.8528571428571429,positive
781,2023-04-09,0.21628536585365857,0.09626829268292683,0.034487804878048776,0.869219512195122,positive
782,2023-04-10,0.159105376344086,0.08702150537634408,0.04706451612903226,0.8659247311827958,positive
783,2023-04-11,0.22761920529801324,0.10913907284768212,0.024907284768211923,0.8659337748344371,positive
784,2023-04-12,0.2375081300813008,0.09439024390243902,0.026772357723577236,0.8788373983739837,positive
785,2023-04-13,0.2550525862068966,0.12545689655172412,0.021629310344827585,0.8528965517241379,positive
786,2023-04-14,0.2139184,0.124776,0.040432,0.8267920000000001,positive
787,2023-04-15,0.27971076923076926,0.13812307692307693,0.025892307692307694,0.8359846153846153,positive
788,2023-04-16,0.15863225806451614,0.09306451612903226,0.03391935483870968,0.8730322580645161,positive
789,2023-04-17,0.3108072072072072,0.12536036036036036,0.022621621621621624,0.852036036036036,positive
790,2023-04-18,0.26428888888888885,0.11547863247863248,0.034401709401709404,0.8501196581196581,positive
791,2023-04-19,0.20335617977528092,0.11106741573033707,0.04169662921348315,0.8472584269662922,positive
792,2023-04-20,0.06617816091954024,0.056678160919540234,0.042517241379310344,0.9008045977011495,positive
793,2023-04-21,0.17746493506493505,0.09718181818181817,0.03758441558441559,0.8652337662337662,positive
794,2023-04-22,0.08374594594594595,0.09354054054054053,0.049243243243243244,0.8571621621621621,positive
795,2023-04-23,0.01612903225806452,0.06248387096774194,0.048,0.8894193548387096,neutral
796,2023-04-24,0.1784179775280899,0.09641573033707865,0.03749438202247191,0.8660786516853933,positive
797,2023-04-25,0.2047605633802817,0.11007042253521128,0.04564788732394366,0.8442394366197183,positive
798,2023-04-26,0.1514791366906475,0.0930503597122302,0.05537410071942446,0.8515683453237409,positive
799,2023-04-27,0.192025,0.10122500000000001,0.0315,0.8672625,positive
800,2023-04-28,0.1542890410958904,0.10679452054794521,0.048013698630136985,0.8314520547945206,positive
801,2023-04-29,0.2502357142857143,0.10717857142857143,0.033607142857142856,0.8592142857142857,positive
802,2023-04-30,0.15844166666666668,0.09745833333333333,0.015708333333333335,0.8868333333333333,positive
803,2023-05-01,0.23267457627118646,0.10706779661016949,0.03857627118644068,0.8543728813559323,positive
804,2023-05-02,0.23805940594059408,0.11102970297029703,0.03318811881188119,0.84590099009901,positive
805,2023-05-03,0.12364712643678162,0.09391954022988505,0.05333333333333333,0.8527701149425287,positive
806,2023-05-04,0.13103333333333333,0.09490625000000001,0.0468125,0.8582708333333334,positive
807,2023-05-05,0.17215225225225222,0.10823423423423423,0.04245045045045045,0.8493423423423424,positive
808,2023-05-06,0.18651800000000002,0.09098,0.03264,0.8763599999999999,positive
809,2023-05-07,0.14539464285714285,0.093625,0.05535714285714286,0.8510178571428572,positive
810,2023-05-08,0.22254731182795698,0.10812903225806453,0.031978494623655915,0.8598817204301075,positive
811,2023-05-09,0.2435344827586207,0.10971264367816091,0.03531034482758621,0.8549885057471265,positive
812,2023-05-10,0.1435494845360825,0.09274226804123711,0.05571134020618557,0.8515670103092784,positive
813,2023-05-11,0.11193535353535354,0.08975757575757574,0.04829292929292929,0.861979797979798,positive
814,2023-05-12,0.13994347826086956,0.09343478260869566,0.050945652173913045,0.8447391304347825,positive
815,2023-05-13,0.25778199999999996,0.11152,0.022359999999999998,0.86612,positive
816,2023-05-14,0.1426148936170213,0.10291489361702127,0.054276595744680856,0.8428936170212766,positive
817,2023-05-15,0.2059181818181818,0.10881818181818181,0.038919191919191916,0.8522828282828283,positive
818,2023-05-16,0.14022735849056606,0.08621698113207546,0.05975471698113207,0.8540377358490566,positive
819,2023-05-17,0.23391583333333335,0.11479166666666667,0.0332,0.8519583333333334,positive
820,2023-05-18,0.23446451612903224,0.11287096774193549,0.04421505376344086,0.8429247311827957,positive
821,2023-05-19,0.22516386554621848,0.10694957983193278,0.03246218487394958,0.8605714285714285,positive
822,2023-05-20,0.2605647058823529,0.11823529411764705,0.041808823529411766,0.8400147058823529,positive
823,2023-05-21,0.14814545454545455,0.09798701298701298,0.052558441558441554,0.8495194805194805,positive
824,2023-05-22,0.25388348623853213,0.1284587155963303,0.04030275229357798,0.8312018348623853,positive
825,2023-05-23,0.24086831683168317,0.13063366336633664,0.05486138613861387,0.8144752475247525,positive
826,2023-05-24,0.2307755244755245,0.10527972027972028,0.05016083916083916,0.8445664335664336,positive
827,2023-05-25,0.1899044776119403,0.10083582089552239,0.05669402985074627,0.842455223880597,positive
828,2023-05-26,0.23521194968553458,0.11461006289308176,0.039779874213836476,0.8456163522012579,positive
829,2023-05-27,0.2722972972972973,0.13145945945945947,0.059846846846846845,0.8086486486486487,positive
830,2023-05-28,0.2217730769230769,0.12305769230769231,0.046384615384615385,0.8305,positive
831,2023-05-29,0.36912867132867133,0.14403496503496505,0.03325874125874126,0.8226713286713286,positive
832,2023-05-30,0.27606888888888886,0.12917777777777778,0.04572222222222223,0.8251111111111111,positive
833,2023-05-31,0.239790395480226,0.11907344632768362,0.059988700564971756,0.8209491525423729,positive
834,2023-06-01,0.3101687898089172,0.13362420382165605,0.05112738853503184,0.8152165605095542,positive
835,2023-06-02,0.32773875,0.1365375,0.0423125,0.82113125,positive
836,2023-06-03,0.3523778947368421,0.1359157894736842,0.0457578947368421,0.8183157894736841,positive
837,2023-06-04,0.3568021505376344,0.14274193548387099,0.034999999999999996,0.8222903225806452,positive
838,2023-06-05,0.16868415841584158,0.11316831683168317,0.06714851485148515,0.8196831683168316,positive
839,2023-06-06,0.19897307692307692,0.11321153846153847,0.053375,0.8334471153846154,positive
840,2023-06-07,0.22380616113744076,0.12886255924170617,0.05776777251184834,0.8134123222748815,positive
841,2023-06-08,0.25850897435897435,0.13277564102564104,0.06067307692307692,0.806551282051282,positive
842,2023-06-09,0.21294247311827957,0.11999462365591397,0.057817204301075266,0.8222096774193549,positive
843,2023-06-10,0.1465941935483871,0.10286451612903225,0.061812903225806445,0.8353354838709678,positive
844,2023-06-11,0.22985604395604398,0.1255934065934066,0.056120879120879125,0.8183076923076923,positive
845,2023-06-12,0.13640857142857143,0.08505,0.051814285714285716,0.8631642857142857,positive
